step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
217,1943,2160,0.100463,0.916,2.680013e+03,5.494176e-03,0.0066,3.3266,0,2,21,1770,82,90
218,1942,2160,0.100926,0.916,2.637833e+03,2.116247e-03,0.0061,3.3253,0,9,194,1769,82,90
219,1941,2160,0.101389,0.916,2.560570e+03,1.833234e-03,0.0063,3.3281,0,7,188,1768,82,90
220,1940,2160,0.101852,0.916,2.496277e+03,2.320933e-03,0.0063,3.3101,0,1,193,1767,82,90
221,1939,2160,0.102315,0.916,2.442739e+03,8.092431e-03,0.0068,3.3123,0,1,14,1766,82,90
222,1938,2160,0.102778,0.917,2.450531e+03,1.603322e-02,0.0062,3.3254,0,2,124,1765,82,90
223,1937,2160,0.103241,0.917,2.742878e+03,2.546105e-03,0.0067,3.3274,1,9,0,1765,81,90
224,1936,2160,0.103704,0.917,2.599139e+03,9.190974e-03,0.0064,3.3298,0,7,162,1764,81,90
225,1935,2160,0.104167,0.917,2.637434e+03,8.744886e-03,0.0062,3.3301,0,9,96,1763,81,90
226,1934,2160,0.10463,0.917,2.574997e+03,2.013220e-03,0.0064,3.3274,0,9,152,1762,81,90
227,1933,2160,0.105093,0.917,2.485936e+03,2.174211e-03,0.0062,3.3073,0,7,7,1761,81,90
228,1932,2160,0.105556,0.917,2.424236e+03,1.547859e-03,0.0068,3.3203,0,8,146,1760,81,90
229,1931,2160,0.106019,0.917,2.371035e+03,1.000687e-02,0.0063,3.3258,0,2,194,1759,81,90
230,1930,2160,0.106481,0.917,2.470617e+03,1.893876e-03,0.0063,3.3098,0,9,102,1758,81,90
231,1929,2160,0.106944,0.917,2.395376e+03,1.661217e-03,0.0067,3.3101,0,3,180,1757,81,90
232,1928,2160,0.107407,0.917,2.340271e+03,1.482453e-03,0.0064,3.3213,0,7,23,1756,81,90
233,1927,2160,0.10787,0.917,2.296956e+03,1.296855e-03,0.0064,3.3066,0,3,151,1755,81,90
234,1926,2160,0.108333,0.917,2.259958e+03,1.701743e-03,0.0066,3.3191,0,7,18,1754,81,90
235,1925,2160,0.108796,0.917,2.231219e+03,2.131154e-03,0.0065,3.3218,0,1,11,1753,81,90
236,1924,2160,0.109259,0.917,2.205153e+03,1.484653e-03,0.0061,3.3203,0,2,185,1752,81,90
237,1923,2160,0.109722,0.917,2.180559e+03,6.240504e-03,0.0062,3.313,0,7,99,1751,81,90
238,1922,2160,0.110185,0.917,2.219207e+03,7.725115e-03,0.0062,3.3258,0,3,109,1750,81,90
239,1921,2160,0.110648,0.917,2.238027e+03,1.305899e-03,0.0067,3.3222,0,1,95,1749,81,90
240,1920,2160,0.111111,0.917,2.200622e+03,1.237582e-03,0.0064,3.3167,0,7,127,1748,81,90
241,1919,2160,0.111574,0.917,2.170773e+03,6.186481e-03,0.0067,3.3061,0,7,133,1747,81,90
242,1918,2160,0.112037,0.917,2.207855e+03,4.659639e-03,0.0063,3.325,0,3,44,1746,81,90
243,1917,2160,0.1125,0.917,2.190970e+03,2.403736e-02,0.0068,3.3161,0,7,39,1745,81,90
